PRECINCT,HOMICIDE,RAPE,ROBBERY,ASSAULT,VIOLENT_CRIMES_TOTAL,BURGLARY,LARCENY_THEFT,VEHICLE_THEFT,PROPERTY_CRIMES_TOTAL,MAJOR_CRIMES_TOTAL
SOUTH,0,2,40,36,78,120,267,59,446,524
SOUTH,0,0,1,2,3,11,17,4,32,35
SOUTH,0,2,3,1,6,2,30,4,36,42
SOUTH,0,0,0,1,1,12,34,12,58,59
SOUTH,0,0,7,0,7,14,60,4,78,85
SOUTH,0,0,5,6,11,26,27,8,61,72
SOUTH,0,0,2,4,6,14,38,7,59,65
SOUTH,0,0,5,6,11,11,22,9,42,53
SOUTH,0,0,9,8,17,16,15,8,39,56
SOUTH,0,0,8,8,16,14,24,3,41,57
SOUTH,0,2,31,48,81,109,253,70,432,513
SOUTH,0,1,1,5,7,4,35,6,45,52
SOUTH,0,0,0,6,6,5,39,3,47,53
SOUTH,0,0,0,3,3,4,19,9,32,35
SOUTH,0,0,6,6,12,12,36,2,50,62
SOUTH,0,1,5,4,10,23,25,11,59,69
SOUTH,0,0,1,5,6,11,26,8,45,51
SOUTH,0,0,6,6,12,18,25,7,50,62
SOUTH,0,0,8,3,11,21,23,10,54,65
SOUTH,0,0,4,10,14,11,25,14,50,64
SOUTH,1,1,29,44,75,107,290,78,475,550
SOUTH,0,0,3,3,6,4,23,12,39,45
SOUTH,0,0,3,1,4,3,36,1,40,44
SOUTH,0,0,2,1,3,8,19,5,32,35
SOUTH,0,0,3,6,9,14,55,5,74,83
SOUTH,0,0,0,7,7,21,39,19,79,86
SOUTH,0,0,2,5,7,12,34,6,52,59
SOUTH,0,0,5,5,10,11,24,12,47,57
SOUTH,1,1,7,7,16,16,29,10,55,71
SOUTH,0,0,4,9,13,18,31,8,57,70
SOUTH,0,1,28,35,64,108,274,80,462,526
SOUTH,0,0,2,3,5,11,27,12,50,55
SOUTH,0,0,0,3,3,6,30,6,42,45
SOUTH,0,0,1,3,4,19,13,4,36,40
SOUTH,0,0,4,2,6,15,47,14,76,82
SOUTH,0,0,6,6,12,11,28,16,55,67
SOUTH,0,0,2,6,8,8,32,4,44,52
SOUTH,0,1,4,4,9,10,29,7,46,55
SOUTH,0,0,4,3,7,15,29,11,55,62
SOUTH,0,0,5,5,10,13,39,6,58,68
SOUTH,0,3,35,35,73,102,246,46,394,467
SOUTH,0,0,3,3,6,10,26,4,40,46
SOUTH,0,0,2,2,4,5,26,1,32,36
SOUTH,0,1,0,8,9,5,15,4,24,33
SOUTH,0,0,3,4,7,8,52,4,64,71
SOUTH,0,0,3,5,8,15,29,8,52,60
SOUTH,0,0,1,5,6,12,36,3,51,57
SOUTH,0,1,9,1,11,17,20,10,47,58
SOUTH,0,0,8,5,13,25,25,10,60,73
SOUTH,0,1,6,2,9,5,17,2,24,33
SOUTH,0,1,24,57,82,125,233,63,421,503
SOUTH,0,1,3,3,7,8,24,13,45,52
SOUTH,0,0,3,6,9,8,35,6,49,58
SOUTH,0,0,2,2,4,9,18,3,30,34
SOUTH,0,0,3,6,9,12,36,5,53,62
SOUTH,0,0,3,1,4,9,20,8,37,41
SOUTH,0,0,3,12,15,26,44,4,74,89
SOUTH,0,0,1,10,11,14,22,8,44,55
SOUTH,0,0,3,11,14,22,13,10,45,59
SOUTH,0,0,3,6,9,17,21,6,44,53
SOUTH,2,2,17,35,56,109,273,77,459,515
SOUTH,0,0,0,5,5,11,26,22,59,64
SOUTH,0,0,4,6,10,6,33,4,43,53
SOUTH,0,0,3,3,6,8,21,8,37,43
SOUTH,0,1,1,6,8,10,46,8,64,72
SOUTH,0,0,1,2,3,12,35,8,55,58
SOUTH,0,0,1,2,3,19,39,6,64,67
SOUTH,0,1,3,4,8,9,23,8,40,48
SOUTH,0,0,4,6,10,25,29,8,62,72
SOUTH,2,0,0,1,3,9,21,5,35,38
SOUTH,0,2,21,21,44,111,270,79,460,504
SOUTH,0,0,1,3,4,15,38,11,64,68
SOUTH,0,0,1,1,2,8,43,2,53,55
SOUTH,0,1,0,1,2,5,16,5,26,28
SOUTH,0,0,2,1,3,11,43,10,64,67
SOUTH,0,1,4,3,8,20,24,6,50,58
SOUTH,0,0,5,8,13,23,33,18,74,87
SOUTH,0,0,4,3,7,5,24,10,39,46
SOUTH,0,0,1,1,2,15,29,14,58,60
SOUTH,0,0,3,0,3,9,20,3,32,35
SOUTH,2,3,21,28,54,84,266,74,424,478
SOUTH,0,0,2,0,2,8,37,10,55,57
SOUTH,0,1,2,0,3,11,53,3,67,70
SOUTH,1,1,2,2,6,8,20,7,35,41
SOUTH,0,0,1,8,9,10,40,9,59,68
SOUTH,0,1,2,1,4,15,20,6,41,45
SOUTH,0,0,1,3,4,12,28,5,45,49
SOUTH,0,0,5,3,8,6,28,11,45,53
SOUTH,1,0,4,8,13,6,19,16,41,54
SOUTH,0,0,2,3,5,8,21,7,36,41
SW,0,1,6,20,27,53,148,52,253,273
SW,0,0,0,4,4,8,13,7,28,32
SW,0,1,0,4,5,11,33,7,51,55
SW,0,0,3,6,9,6,28,14,48,54
SW,0,0,0,1,1,11,25,7,43,44
SW,0,0,2,2,4,9,22,8,39,41
SW,0,0,1,3,4,8,27,9,44,47
SW,0,2,6,16,24,49,104,28,181,205
SW,0,0,1,3,4,3,8,7,18,22
SW,0,1,4,6,11,8,37,5,50,61
SW,0,0,1,3,4,10,21,6,37,41
SW,0,0,0,0,0,8,14,4,26,26
SW,0,1,0,3,4,5,11,3,19,23
SW,0,0,0,1,1,15,13,3,31,32
SW,0,1,11,17,29,42,121,38,201,230
SW,0,0,1,2,3,7,16,3,26,29
SW,0,0,3,5,8,6,36,12,54,62
SW,0,0,2,1,3,9,16,12,37,40
SW,0,1,2,3,6,6,20,3,29,35
SW,0,0,3,5,8,9,16,2,27,35
SW,0,0,0,1,1,5,17,6,28,29
SW,0,0,14,19,33,46,133,37,216,249
SW,0,0,2,2,4,4,18,3,25,29
SW,0,0,4,7,11,8,36,3,47,58
SW,0,0,2,3,5,8,19,3,30,35
SW,0,0,2,3,5,12,13,9,34,39
SW,0,0,1,2,3,8,29,15,52,55
SW,0,0,3,2,5,6,18,4,28,33
SW,0,3,11,21,35,47,157,38,242,277
SW,0,0,0,2,2,3,14,3,20,22
SW,0,0,7,8,15,11,41,8,60,75
SW,0,0,0,5,5,16,23,8,47,52
SW,0,0,1,4,5,5,26,4,35,40
SW,0,1,2,2,5,6,24,9,39,44
SW,0,2,1,0,3,6,29,6,41,44
SW,0,2,10,19,31,63,193,56,312,343
SW,0,0,1,3,4,4,26,7,37,41
SW,0,0,3,4,7,11,53,14,78,85
SW,0,1,0,3,4,19,22,11,52,56
SW,0,1,2,5,8,10,33,6,49,57
SW,0,0,4,3,7,10,32,10,52,59
SW,0,0,0,1,1,9,27,8,44,45
SW,0,1,11,30,42,67,137,52,256,298
SW,0,1,1,7,9,6,13,4,23,32
SW,0,0,2,11,13,18,26,16,60,73
SW,0,0,3,7,10,17,30,12,59,69
SW,0,0,2,3,5,7,26,6,39,44
SW,0,0,2,1,3,7,17,7,31,34
SW,0,0,1,1,2,12,25,7,44,46
SW,0,0,8,19,27,69,166,49,284,311
SW,0,0,0,6,6,7,18,4,29,35
SW,0,0,3,4,7,13,34,7,54,61
SW,0,0,1,6,7,12,33,17,62,69
SW,0,0,0,1,1,11,26,7,44,45
SW,0,0,2,2,4,13,30,7,50,54
SW,0,0,2,0,2,13,25,7,45,47
SW,0,2,8,23,33,67,169,45,281,314
SW,0,0,0,1,1,6,18,4,28,29
SW,0,1,2,4,7,14,32,11,57,64
SW,0,1,1,4,6,18,40,15,73,79
SW,0,0,1,1,2,10,26,4,40,42
SW,0,0,1,2,3,7,24,8,39,42
SW,0,0,3,11,14,12,29,3,44,58
SW,0,1,12,16,29,57,143,45,245,274
SW,0,0,3,3,6,6,23,7,36,42
SW,0,0,3,2,5,11,27,7,45,50
SW,0,0,2,5,7,13,20,16,49,56
SW,0,0,2,3,5,6,21,3,30,35
SW,0,0,2,3,5,11,24,4,39,44
SW,0,1,0,0,1,10,28,8,46,47
SW,0,2,11,15,28,67,193,49,309,337
SW,0,0,1,3,4,9,24,1,34,38
SW,0,0,2,1,3,7,36,12,55,58
SW,0,0,2,7,9,19,30,16,65,74
SW,0,0,0,1,1,4,27,4,35,36
SW,0,0,5,2,7,15,29,4,48,55
SW,0,2,1,1,4,13,47,12,72,76
UNKNOWN,0,0,0,7,7,1,6,0,7,14
UNKNOWN,0,1,0,3,4,1,11,0,12,16
UNKNOWN,0,0,2,6,8,0,15,0,15,23
UNKNOWN,0,1,0,5,6,0,10,2,12,18
UNKNOWN,0,0,1,6,7,0,6,0,6,13
UNKNOWN,0,0,2,4,6,3,10,1,14,20
UNKNOWN,0,0,0,1,1,0,11,2,13,14
UNKNOWN,0,0,2,4,6,0,8,0,8,14
UNKNOWN,0,1,0,2,3,0,8,0,8,11
UNKNOWN,0,1,2,1,4,1,8,0,9,13
UNKNOWN,0,0,0,4,4,2,11,0,13,17
WEST,1,6,47,47,101,109,623,69,801,848
WEST,0,1,3,3,7,17,69,6,92,95
WEST,0,0,2,2,4,9,35,8,52,54
WEST,0,1,5,1,7,4,48,8,60,61
WEST,0,0,11,2,13,1,72,2,75,77
WEST,0,0,6,11,17,12,49,5,66,77
WEST,1,0,3,11,15,5,67,4,76,87
WEST,0,3,1,10,14,7,40,1,48,58
WEST,0,1,7,5,13,5,69,7,81,86
WEST,0,0,5,2,7,10,73,4,87,89
WEST,0,0,1,0,1,10,21,7,38,38
WEST,0,0,1,0,1,14,40,7,61,61
WEST,0,0,2,0,2,15,40,10,65,65
WEST,1,0,25,48,74,89,453,64,606,680
WEST,0,0,0,2,2,9,53,10,72,74
WEST,0,0,2,5,7,7,35,9,51,58
WEST,0,0,0,5,5,2,24,7,33,38
WEST,1,0,9,6,16,3,50,2,55,71
WEST,0,0,2,7,9,5,36,2,43,52
WEST,0,0,2,6,8,13,53,4,70,78
WEST,0,0,2,3,5,3,20,0,23,28
WEST,0,0,3,4,7,7,52,5,64,71
WEST,0,0,1,2,3,6,51,3,60,63
WEST,0,0,0,2,2,7,18,3,28,30
WEST,0,0,2,2,4,11,34,11,56,60
WEST,0,0,2,4,6,16,27,8,51,57
WEST,0,2,47,45,94,94,587,66,747,841
WEST,0,0,0,4,4,15,56,2,73,77
WEST,0,0,3,6,9,11,50,9,70,79
WEST,0,0,5,3,8,7,54,5,66,74
WEST,0,0,11,3,14,1,56,5,62,76
WEST,0,1,10,7,18,6,35,4,45,63
WEST,0,0,4,2,6,4,56,3,63,69
WEST,0,0,3,7,10,7,39,2,48,58
WEST,0,1,5,2,8,5,70,6,81,89
WEST,0,0,5,6,11,5,81,2,88,99
WEST,0,0,0,1,1,10,28,13,51,52
WEST,0,0,0,1,1,14,31,13,58,59
WEST,0,0,1,3,4,9,31,2,42,46
WEST,1,3,35,47,86,103,633,84,820,906
WEST,0,0,0,6,6,12,42,12,66,72
WEST,0,1,3,0,4,14,44,5,63,67
WEST,0,0,1,2,3,10,40,5,55,58
WEST,0,1,5,8,14,6,67,3,76,90
WEST,0,1,7,5,13,7,39,1,47,60
WEST,0,0,7,7,14,3,68,6,77,91
WEST,0,0,2,8,10,1,54,2,57,67
WEST,1,0,6,7,14,6,98,1,105,119
WEST,0,0,2,0,2,4,96,3,103,105
WEST,0,0,1,1,2,11,33,13,57,59
WEST,0,0,0,1,1,15,19,18,52,53
WEST,0,0,1,2,3,14,33,15,62,65
WEST,0,4,49,65,118,93,775,70,938,1056
WEST,0,1,2,6,9,11,59,12,82,91
WEST,0,0,2,2,4,11,61,6,78,82
WEST,0,0,2,6,8,8,60,7,75,83
WEST,0,1,10,7,18,7,72,3,82,100
WEST,0,1,10,11,22,5,61,2,68,90
WEST,0,0,7,4,11,5,87,2,94,105
WEST,0,0,4,4,8,8,61,5,74,82
WEST,0,1,7,8,16,5,72,2,79,95
WEST,0,0,2,8,10,8,116,1,125,135
WEST,0,0,0,3,3,5,38,7,50,53
WEST,0,0,1,4,5,14,45,13,72,77
WEST,0,0,2,2,4,6,43,10,59,63
WEST,2,1,47,56,106,102,734,84,920,1026
WEST,0,0,2,2,4,18,55,14,87,91
WEST,0,0,2,6,8,14,67,9,90,98
WEST,0,0,2,5,7,3,42,3,48,55
WEST,0,0,8,3,11,4,85,0,89,100
WEST,1,1,9,9,20,4,37,4,45,65
WEST,0,0,7,8,15,6,67,5,78,93
WEST,0,0,0,3,3,12,70,4,86,89
WEST,0,0,10,5,15,5,104,3,112,127
WEST,0,0,4,6,10,1,86,4,91,101
WEST,0,0,2,3,5,11,39,18,68,73
WEST,1,0,1,3,5,17,43,13,73,78
WEST,0,0,0,3,3,7,39,7,53,56
WEST,1,4,50,55,110,100,757,53,910,1020
WEST,0,1,0,1,2,6,64,8,78,80
WEST,0,0,1,5,6,9,48,7,64,70
WEST,0,1,3,4,8,12,46,3,61,69
WEST,0,0,10,5,15,3,85,0,88,103
WEST,0,1,11,14,26,1,49,3,53,79
WEST,0,1,2,4,7,6,50,5,61,68
WEST,0,0,5,5,10,5,39,2,46,56
WEST,0,0,12,4,16,6,115,1,122,138
WEST,1,0,4,2,7,4,142,4,150,157
WEST,0,0,0,1,1,10,38,10,58,59
WEST,0,0,0,3,3,17,46,6,69,72
WEST,0,0,2,7,9,21,35,4,60,69
WEST,3,2,56,40,101,105,770,77,952,1053
WEST,0,0,0,2,2,11,59,4,74,76
WEST,1,0,7,5,13,9,64,11,84,97
WEST,0,0,4,7,11,10,62,7,79,90
WEST,0,0,12,4,16,6,94,3,103,119
WEST,0,0,8,8,16,11,56,3,70,86
WEST,1,0,7,6,14,8,69,2,79,93
WEST,0,1,2,3,6,6,40,8,54,60
WEST,1,1,8,0,10,5,92,5,102,112
WEST,0,0,6,3,9,7,95,5,107,116
WEST,0,0,1,1,2,13,35,9,57,59
WEST,0,0,0,1,1,11,57,14,82,83
WEST,0,0,1,0,1,8,47,6,61,62
WEST,1,6,35,65,107,126,796,79,1001,1108
WEST,0,0,1,5,6,15,56,10,81,87
WEST,0,0,0,6,6,4,57,13,74,80
WEST,0,0,3,7,10,10,73,5,88,98
WEST,0,2,9,7,18,6,105,1,112,130
WEST,0,0,4,12,16,3,60,5,68,84
WEST,0,0,3,9,12,9,48,2,59,71
WEST,0,1,3,6,10,11,42,4,57,67
WEST,0,1,8,3,12,8,104,5,117,129
WEST,1,0,2,9,12,12,115,2,129,141
WEST,0,1,0,0,1,17,33,10,60,61
WEST,0,0,1,1,2,17,57,11,85,87
WEST,0,1,1,0,2,14,46,11,71,73
WEST,0,3,41,39,83,96,769,54,919,1002
WEST,0,0,1,3,4,5,67,1,73,77
WEST,0,0,2,1,3,5,64,5,74,77
WEST,0,0,3,6,9,10,67,4,81,90
WEST,0,0,10,7,17,2,91,0,93,110
WEST,0,2,8,6,16,5,50,3,58,74
WEST,0,1,3,7,11,3,65,4,72,83
WEST,0,0,2,1,3,6,38,6,50,53
WEST,0,0,6,1,7,12,101,6,119,126
WEST,0,0,3,3,6,1,108,7,116,122
WEST,0,0,0,2,2,22,34,4,60,62
WEST,0,0,1,1,2,17,37,5,59,61
WEST,0,0,2,1,3,8,47,9,64,67
WEST,1,2,46,51,100,141,772,42,955,1055
WEST,0,0,1,5,6,19,68,5,92,98
WEST,0,0,3,2,5,6,44,5,55,60
WEST,0,0,3,5,8,17,57,2,76,84
WEST,0,1,4,8,13,6,84,3,93,106
WEST,1,0,7,8,16,5,54,5,64,80
WEST,0,0,7,8,15,12,61,0,73,88
WEST,0,0,3,2,5,9,51,4,64,69
WEST,0,0,10,3,13,11,138,2,151,164
WEST,0,1,6,8,15,10,97,4,111,126
WEST,0,0,0,1,1,21,38,3,62,63
WEST,0,0,1,0,1,20,35,5,60,61
WEST,0,0,1,1,2,5,45,4,54,56